ID,Vote20,Vote21
1,棄権,棄権
2,政党A,政党A
3,政党A,政党A
4,政党B,政党A
5,政党B,政党C
6,政党A,政党C
7,その他,その他
8,政党B,政党B
9,政党A,政党A
10,政党C,政党C
11,棄権,政党B
12,政党B,政党A
13,棄権,棄権
14,政党B,政党B
15,政党C,政党C
16,DK,政党C
17,政党B,DK
18,政党A,政党A
19,政党A,政党A
20,政党A,政党A
21,政党B,政党A
22,DK,政党A
23,棄権,政党B
24,DK,政党A
25,政党D,政党D
26,DK,政党D
27,政党D,政党D
28,政党B,政党B
29,政党B,政党B
30,DK,DK
31,棄権,棄権
32,政党A,政党A
33,棄権,棄権
34,棄権,棄権
35,棄権,棄権
36,政党A,政党A
37,その他,政党A
38,その他,DK
39,棄権,棄権
40,棄権,棄権
41,政党A,政党A
42,政党A,政党A
43,その他,政党A
44,DK,政党B
45,政党B,政党B
46,棄権,DK
47,政党A,政党A
48,政党A,政党A
49,棄権,棄権
50,棄権,棄権
51,DK,DK
52,政党D,政党D
53,政党A,政党A
54,政党B,政党B
55,政党B,政党B
56,その他,その他
57,政党B,政党B
58,DK,政党A
59,政党B,棄権
60,その他,その他
61,政党A,政党A
62,政党B,政党B
63,その他,政党A
64,政党B,政党B
65,政党A,政党A
66,DK,DK
67,政党A,政党A
68,棄権,棄権
69,棄権,棄権
70,政党C,政党C
71,政党A,政党A
72,政党A,政党A
73,政党A,政党A
74,政党D,政党A
75,政党A,政党A
76,DK,DK
77,DK,棄権
78,政党A,政党A
79,棄権,棄権
80,政党C,政党B
81,その他,政党A
82,政党A,棄権
83,政党B,棄権
84,政党A,政党A
85,政党A,政党B
86,棄権,棄権
87,その他,政党A
88,政党A,政党A
89,政党D,政党D
90,政党D,政党D
91,政党B,政党B
92,政党B,政党B
93,棄権,政党C
94,棄権,棄権
95,政党A,政党A
96,DK,棄権
97,棄権,政党B
98,DK,政党A
99,棄権,棄権
100,政党B,政党A
101,その他,政党A
102,政党A,政党A
103,政党A,その他
104,政党A,政党A
105,棄権,政党A
106,政党B,政党A
107,政党A,政党A
108,その他,DK
109,政党A,政党A
110,政党B,政党B
111,その他,政党B
112,DK,政党A
113,政党A,政党A
114,政党A,政党A
115,棄権,政党A
116,政党A,政党A
117,政党D,政党B
118,政党A,政党A
119,政党B,政党A
120,政党A,政党A
121,政党A,その他
122,その他,その他
123,政党B,政党B
124,DK,政党B
125,政党B,政党B
126,政党C,DK
127,その他,政党A
128,政党B,政党B
129,政党B,政党B
130,政党A,政党A
131,政党D,政党D
132,棄権,棄権
133,政党A,政党A
134,政党D,政党D
135,政党C,政党C
136,棄権,棄権
137,棄権,棄権
138,政党B,政党A
139,棄権,棄権
140,棄権,棄権
141,政党C,政党C
142,政党A,政党A
143,政党A,政党A
144,その他,政党A
145,政党D,政党D
146,政党B,政党B
147,棄権,政党A
148,棄権,棄権
149,政党A,政党A
150,その他,政党A
151,政党A,政党A
152,政党C,棄権
153,政党B,政党B
154,政党B,政党B
155,棄権,政党A
156,棄権,棄権
157,その他,その他
158,政党A,政党A
159,政党A,政党A
160,その他,その他
161,政党A,DK
162,政党B,政党B
163,政党A,政党A
164,政党A,政党A
165,政党B,棄権
166,政党A,棄権
167,政党B,政党B
168,棄権,棄権
169,政党A,政党B
170,政党B,政党A
171,政党A,政党A
172,政党D,政党D
173,政党A,政党A
174,政党A,政党A
175,棄権,政党A
176,政党A,棄権
177,政党B,政党B
178,その他,政党A
179,政党A,政党C
180,棄権,棄権
181,DK,政党A
182,政党B,政党B
183,政党A,政党A
184,政党A,政党A
185,政党B,政党B
186,棄権,政党B
187,棄権,政党A
188,政党A,政党A
189,政党B,政党B
190,政党B,政党B
191,棄権,棄権
192,政党B,政党B
193,政党A,政党A
194,棄権,棄権
195,政党B,政党A
196,政党A,政党A
197,政党B,政党A
198,政党A,政党A
199,政党A,政党A
200,政党B,政党A
201,DK,政党D
202,政党A,政党B
203,政党B,政党A
204,政党D,棄権
205,政党A,政党A
206,政党B,政党B
207,その他,その他
208,政党B,政党B
209,政党B,政党A
210,DK,政党B
211,棄権,棄権
212,政党C,政党C
213,政党D,政党D
214,DK,棄権
215,政党A,政党A
216,その他,政党B
217,政党A,政党A
218,DK,政党A
219,棄権,政党A
220,政党B,政党B
221,政党A,政党A
222,その他,政党A
223,棄権,棄権
224,政党B,政党B
225,棄権,棄権
226,政党B,政党A
227,その他,政党B
228,棄権,棄権
229,政党B,棄権
230,政党A,政党A
231,政党A,政党A
232,政党B,政党A
233,DK,DK
234,棄権,棄権
235,政党A,政党A
236,DK,政党A
237,政党A,政党A
238,政党B,政党B
239,政党B,政党B
240,政党B,政党A
241,棄権,棄権
242,政党A,政党A
243,棄権,政党B
244,その他,政党A
245,政党A,政党B
246,政党A,政党A
247,その他,棄権
248,政党A,政党D
249,政党A,政党A
250,政党D,政党D
251,DK,棄権
252,棄権,政党B
253,政党A,政党A
254,政党B,政党B
255,棄権,政党A
256,棄権,棄権
257,政党B,政党B
258,政党B,政党B
259,政党B,政党B
260,政党B,政党B
261,棄権,棄権
262,政党A,DK
263,棄権,政党A
264,政党A,政党A
265,政党A,政党A
266,棄権,政党B
267,政党D,政党D
268,政党B,棄権
269,DK,DK
270,政党B,棄権
271,棄権,棄権
272,政党A,政党A
273,DK,政党A
274,政党C,政党C
275,政党C,棄権
276,棄権,棄権
277,政党A,政党A
278,政党B,政党B
279,棄権,政党A
280,政党C,政党C
281,政党D,政党D
282,棄権,その他
283,政党A,政党A
284,DK,DK
285,政党B,政党B
286,政党A,政党A
287,その他,政党A
288,政党A,政党A
289,DK,政党A
290,政党A,政党B
291,政党A,政党A
292,政党A,政党A
293,棄権,棄権
294,政党A,政党A
295,棄権,DK
296,政党A,棄権
297,政党B,政党B
298,棄権,棄権
299,その他,棄権
300,政党B,政党B
301,政党B,政党B
302,政党A,政党A
303,政党A,政党A
304,政党A,政党A
305,DK,政党A
306,政党B,政党B
307,政党B,政党B
308,政党B,政党B
309,その他,その他
310,政党A,政党A
311,DK,政党A
312,政党C,政党C
313,政党A,政党A
314,政党A,政党A
315,政党A,政党A
316,政党B,政党B
317,棄権,棄権
318,棄権,政党A
319,政党B,政党B
320,政党A,政党A
321,その他,その他
322,DK,棄権
323,政党A,政党A
324,棄権,棄権
325,政党A,政党A
326,政党A,政党A
327,政党B,政党B
328,政党A,政党A
329,その他,その他
330,棄権,政党A
331,政党A,政党A
332,政党B,政党B
333,DK,政党A
334,政党A,政党A
335,DK,棄権
336,棄権,棄権
337,棄権,棄権
338,その他,その他
339,政党A,政党A
340,その他,政党B
341,政党B,棄権
342,棄権,政党A
343,政党B,DK
344,DK,政党B
345,その他,その他
346,政党A,政党A
347,政党C,政党C
348,政党A,政党A
349,政党B,政党B
350,その他,政党B
351,政党A,政党A
352,政党A,政党A
353,政党A,棄権
354,政党B,政党B
355,政党B,政党B
356,政党A,政党B
357,棄権,政党A
358,棄権,棄権
359,政党A,政党A
360,DK,政党B
361,棄権,棄権
362,政党C,政党C
363,政党D,棄権
364,棄権,棄権
365,政党A,DK
366,政党A,政党A
367,政党D,棄権
368,政党A,政党A
369,その他,その他
370,政党A,政党A
371,政党A,政党A
372,政党A,政党A
373,その他,政党A
374,政党A,政党A
375,棄権,棄権
376,DK,政党A
377,DK,政党A
378,政党A,政党A
379,政党A,政党A
380,政党A,政党A
381,棄権,政党A
382,棄権,政党B
383,政党C,政党A
384,政党B,政党A
385,棄権,DK
386,その他,政党C
387,その他,政党A
388,政党B,政党A
389,政党C,DK
390,棄権,棄権
391,棄権,政党C
392,政党A,政党A
393,政党B,DK
394,DK,政党C
395,政党B,政党A
396,DK,棄権
397,政党A,政党A
398,政党A,政党A
399,DK,政党A
400,棄権,棄権
401,政党A,政党A
402,その他,政党A
403,政党A,政党A
404,政党B,政党A
405,その他,政党A
406,政党A,政党A
407,棄権,棄権
408,棄権,棄権
409,DK,DK
410,政党B,政党B
411,政党C,政党A
412,DK,DK
413,政党A,政党A
414,DK,DK
415,その他,政党A
416,その他,その他
417,その他,その他
418,棄権,棄権
419,政党A,DK
420,その他,政党A
421,政党B,政党A
422,政党C,政党A
423,政党C,政党C
424,政党A,政党A
425,DK,DK
426,政党A,DK
427,政党A,政党A
428,その他,政党A
429,棄権,棄権
430,政党A,政党A
431,棄権,政党A
432,政党A,政党A
433,政党A,政党A
434,その他,政党B
435,棄権,棄権
436,政党B,政党B
437,政党D,政党D
438,政党A,政党B
439,政党A,政党A
440,政党A,政党A
441,DK,政党A
442,政党A,政党A
443,政党A,政党A
444,政党A,政党A
445,DK,DK
446,政党B,政党B
447,その他,政党A
448,政党A,政党A
449,DK,棄権
450,その他,政党A
451,政党A,政党A
452,その他,その他
453,政党A,政党A
454,政党A,政党B
455,政党A,政党A
456,政党A,政党A
457,政党D,政党D
458,政党A,政党A
459,その他,棄権
460,棄権,棄権
461,棄権,棄権
462,DK,政党A
463,棄権,棄権
464,政党A,政党A
465,政党D,政党C
466,政党A,政党A
467,棄権,政党A
468,棄権,棄権
469,DK,政党A
470,政党B,政党B
471,政党A,政党A
472,政党D,政党D
473,政党A,DK
474,政党A,政党A
475,政党D,政党D
476,政党A,政党A
477,DK,棄権
478,DK,DK
479,政党A,政党A
480,政党B,政党B
481,政党A,政党A
482,政党B,政党A
483,棄権,棄権
484,政党A,政党A
485,棄権,政党C
486,政党A,政党A
487,棄権,政党A
488,政党B,政党B
489,政党B,政党B
490,政党A,政党A
491,政党A,政党A
492,DK,DK
493,政党A,政党A
494,棄権,政党A
495,政党C,政党C
496,棄権,DK
497,政党B,政党B
498,政党D,政党B
499,政党B,棄権
500,棄権,政党A
501,棄権,棄権
502,棄権,政党A
503,棄権,DK
504,政党B,政党B
505,政党A,政党A
506,政党A,政党A
507,DK,政党A
508,DK,DK
509,政党B,政党A
510,棄権,DK
511,DK,政党A
512,政党A,政党A
513,DK,政党C
514,政党A,政党A
515,政党B,DK
516,その他,政党B
517,棄権,棄権
518,政党D,政党A
519,棄権,政党B
520,棄権,政党A
521,DK,政党A
522,政党A,政党A
523,DK,政党B
524,棄権,棄権
525,DK,政党A
526,政党A,政党A
527,DK,政党D
528,棄権,政党A
529,政党B,その他
530,政党C,政党C
531,政党A,政党A
532,政党A,政党A
533,政党A,政党A
534,政党A,政党A
535,政党B,政党B
536,棄権,棄権
537,その他,その他
538,政党A,政党A
539,棄権,政党A
540,棄権,政党A
541,棄権,政党A
542,政党B,政党B
543,政党A,政党A
544,棄権,棄権
545,政党A,政党A
546,政党A,政党A
547,政党B,政党B
548,その他,その他
549,棄権,棄権
550,政党A,政党A
551,その他,政党A
552,政党D,政党D
553,その他,政党B
554,政党C,政党C
555,政党A,政党A
556,棄権,棄権
557,政党A,政党A
558,政党B,政党B
559,DK,棄権
560,棄権,棄権
561,DK,DK
562,その他,その他
563,政党A,政党A
564,政党C,政党C
565,政党B,政党B
566,政党A,政党A
567,DK,政党A
568,政党D,政党D
569,その他,政党A
570,政党A,政党B
571,棄権,棄権
572,政党A,政党A
573,政党A,政党A
574,政党B,政党B
575,棄権,政党A
576,政党C,政党C
577,政党D,政党D
578,棄権,政党A
579,政党A,政党A
580,政党B,政党A
581,DK,DK
582,政党A,政党A
583,DK,棄権
584,政党B,その他
585,政党A,政党A
586,政党A,政党A
587,政党B,政党B
588,政党B,政党B
589,その他,その他
590,政党B,政党B
591,政党A,政党A
592,政党B,政党B
593,政党B,政党B
594,政党B,政党B
595,政党B,その他
596,政党A,政党A
597,政党B,政党A
598,政党A,政党A
599,政党B,政党B
600,政党B,棄権
601,政党A,政党A
602,その他,政党A
603,DK,政党B
604,政党B,政党B
605,政党B,政党B
606,政党A,政党A
607,政党B,政党B
608,その他,政党C
609,政党A,政党A
610,政党B,政党A
611,政党A,政党A
612,政党B,政党A
613,政党A,政党A
614,政党B,政党A
615,その他,政党A
616,政党A,政党C
617,政党A,棄権
618,政党A,政党A
619,棄権,政党A
620,政党B,政党A
621,DK,その他
622,政党A,政党A
623,政党B,政党B
624,政党B,政党A
625,政党A,政党A
626,政党B,政党A
627,その他,政党A
628,政党B,政党B
629,DK,DK
630,その他,DK
631,その他,政党A
632,DK,政党C
633,政党A,政党A
634,棄権,DK
635,政党B,棄権
636,棄権,棄権
637,棄権,棄権
638,政党A,政党A
639,政党A,政党A
640,DK,DK
641,政党B,政党B
642,政党A,政党A
643,政党A,政党A
644,政党C,政党C
645,政党A,政党A
646,DK,DK
647,DK,棄権
648,政党A,政党A
649,政党A,政党A
650,その他,政党C
651,政党B,政党B
652,政党A,政党A
653,政党B,政党B
654,棄権,棄権
655,政党A,政党A
656,その他,政党A
657,DK,DK
658,その他,政党A
659,DK,政党A
660,政党A,政党A
661,DK,政党A
662,政党A,政党B
663,政党A,政党A
664,政党A,政党A
665,政党B,政党B
666,棄権,政党A
667,棄権,棄権
668,DK,棄権
669,その他,政党A
670,政党B,政党B
671,DK,DK
672,政党B,DK
673,棄権,棄権
674,政党B,政党B
675,政党B,政党B
676,棄権,棄権
677,棄権,棄権
678,DK,政党B
679,DK,DK
680,政党B,政党B
681,政党A,政党A
682,政党B,政党D
683,政党B,政党A
684,DK,DK
685,政党B,政党B
686,政党A,政党B
687,政党A,政党A
688,DK,DK
689,政党D,政党D
690,DK,政党B
691,その他,政党A
692,政党A,政党A
693,その他,政党B
694,政党A,政党A
695,政党C,政党A
696,政党A,棄権
697,DK,政党A
698,政党B,棄権
699,政党A,政党A
700,その他,政党A
701,その他,棄権
702,政党A,政党A
703,政党A,政党A
704,その他,政党B
705,DK,DK
706,棄権,政党A
707,政党A,政党A
708,政党A,政党A
709,棄権,政党A
710,DK,政党A
711,政党D,政党D
712,政党A,政党A
713,政党D,政党D
714,棄権,棄権
715,政党A,政党A
716,政党B,政党B
717,政党B,政党A
718,政党B,政党B
719,その他,政党B
720,政党B,棄権
721,棄権,棄権
722,その他,政党B
723,政党A,政党A
724,棄権,棄権
725,DK,政党A
726,棄権,棄権
727,棄権,棄権
728,政党A,政党A
729,政党A,政党A
730,政党B,政党B
731,政党C,政党C
732,政党B,政党B
733,その他,政党A
734,DK,DK
735,政党B,政党B
736,政党B,政党B
737,政党A,政党A
738,政党A,棄権
739,政党D,政党A
740,政党A,政党A
741,棄権,棄権
742,政党A,政党A
743,政党D,政党D
744,DK,政党A
745,政党B,政党B
746,棄権,棄権
747,その他,その他
748,その他,その他
749,DK,政党A
750,政党B,政党B
751,政党A,政党A
752,政党A,政党A
753,政党C,政党C
754,その他,政党B
755,棄権,政党A
756,政党A,政党A
757,政党A,政党A
758,棄権,棄権
759,政党A,政党A
760,政党B,政党B
761,DK,政党A
762,棄権,棄権
763,政党B,DK
764,DK,政党D
765,政党A,政党A
766,政党C,政党A
767,政党B,政党B
768,その他,政党A
769,政党A,政党A
770,その他,その他
771,棄権,DK
772,政党A,政党A
773,棄権,政党B
774,政党A,政党A
775,政党C,政党C
776,政党A,政党A
777,政党D,政党D
778,政党A,政党B
779,政党A,政党A
780,政党A,政党A
781,政党A,政党A
782,政党B,政党B
783,政党A,政党A
784,政党B,政党A
785,政党B,政党B
786,その他,政党A
787,政党A,政党A
788,棄権,政党A
789,その他,政党A
790,棄権,棄権
791,政党A,政党A
792,政党B,政党A
793,棄権,棄権
794,棄権,棄権
795,政党A,政党A
796,その他,政党A
797,その他,DK
798,政党B,政党B
799,政党B,政党B
800,その他,棄権
801,政党A,棄権
802,政党B,政党A
803,政党A,政党A
804,DK,DK
805,政党A,政党A
806,政党A,政党A
807,政党A,政党A
808,その他,政党A
809,政党A,政党A
810,政党C,政党A
811,政党B,政党B
812,棄権,政党A
813,政党B,政党B
814,政党A,政党A
815,政党B,政党B
816,その他,政党B
817,DK,政党C
818,政党A,政党B
819,DK,棄権
820,政党B,政党B
821,政党A,棄権
822,政党A,政党A
823,その他,棄権
824,DK,DK
825,棄権,政党B
826,政党A,政党A
827,政党B,政党A
828,政党A,政党A
829,政党B,政党B
830,政党A,政党A
831,棄権,DK
832,その他,その他
833,棄権,政党A
834,政党A,政党A
835,政党A,政党A
836,政党D,政党D
837,政党A,政党A
838,DK,棄権
839,その他,棄権
840,政党D,政党D
841,政党A,政党A
842,政党A,政党A
843,政党A,政党A
844,政党B,政党A
845,その他,政党A
846,棄権,棄権
847,政党A,政党A
848,政党A,政党A
849,DK,DK
850,棄権,棄権
851,政党A,政党A
852,棄権,政党A
853,政党A,政党A
854,政党A,政党A
855,政党A,政党A
856,その他,政党A
857,その他,DK
858,政党A,政党A
859,政党A,政党A
860,政党B,棄権
861,その他,政党B
862,棄権,棄権
863,政党B,政党B
864,その他,政党A
865,政党D,政党A
866,政党A,政党A
867,政党A,政党A
868,政党C,政党A
869,政党C,政党C
870,政党A,政党A
871,政党A,政党A
872,政党B,政党D
873,棄権,棄権
874,政党A,政党A
875,政党A,政党B
876,その他,政党A
877,政党A,その他
878,政党B,政党A
879,棄権,棄権
880,棄権,政党A
881,棄権,政党A
882,政党A,政党A
883,政党A,政党A
884,政党A,政党A
885,棄権,棄権
886,政党A,政党A
887,DK,政党A
888,棄権,棄権
889,棄権,棄権
890,政党D,政党D
891,政党A,政党A
892,DK,政党A
893,DK,棄権
894,政党B,棄権
895,DK,DK
896,DK,DK
897,政党B,政党B
898,棄権,棄権
899,政党A,政党A
900,政党A,政党A
901,棄権,棄権
902,政党A,政党A
903,その他,政党A
904,政党A,政党A
905,DK,政党A
906,DK,政党A
907,棄権,政党A
908,政党B,棄権
909,政党A,政党A
910,政党A,政党A
911,棄権,棄権
912,政党A,政党A
913,政党B,政党A
914,DK,DK
915,棄権,棄権
916,政党C,政党C
917,政党C,政党A
918,政党A,政党A
919,政党A,政党A
920,棄権,政党A
921,棄権,棄権
922,政党A,政党A
923,DK,政党A
924,棄権,棄権
925,その他,政党B
926,政党A,政党A
927,政党B,その他
928,その他,政党B
929,政党B,政党B
930,政党A,政党A
931,その他,政党A
932,政党A,政党A
933,DK,DK
934,その他,政党A
935,棄権,棄権
936,DK,政党D
937,政党D,政党D
938,政党A,政党A
939,政党B,政党A
940,政党D,政党D
941,その他,政党A
942,政党B,政党B
943,政党A,政党A
944,政党C,政党C
945,政党A,棄権
946,その他,政党A
947,その他,政党A
948,棄権,政党A
949,棄権,棄権
950,その他,その他
951,政党C,政党C
952,DK,政党A
953,政党A,政党B
954,棄権,棄権
955,政党C,政党C
956,政党C,政党A
957,政党B,政党B
958,棄権,政党A
959,DK,DK
960,DK,政党A
961,政党B,政党B
962,政党D,政党B
963,DK,棄権
964,政党B,政党B
965,政党C,政党A
966,政党B,政党B
967,政党A,政党A
968,政党B,棄権
969,棄権,棄権
970,政党A,政党A
971,棄権,DK
972,DK,政党A
973,棄権,政党A
974,政党A,政党A
975,政党B,政党B
976,DK,政党A
977,DK,棄権
978,政党A,政党A
979,棄権,棄権
980,その他,政党B
981,棄権,棄権
982,DK,政党B
983,DK,政党A
984,棄権,その他
985,DK,政党A
986,政党C,政党C
987,棄権,政党B
988,政党A,DK
989,棄権,棄権
990,政党A,政党A
991,政党A,政党A
992,政党A,政党A
993,政党B,政党B
994,政党B,政党A
995,政党A,政党A
996,棄権,DK
997,棄権,棄権
998,政党A,政党A
999,その他,政党A
1000,DK,棄権
1001,政党A,政党A
1002,棄権,政党A
1003,政党A,政党A
1004,政党D,政党D
1005,政党B,政党B
1006,政党A,政党A
1007,棄権,棄権
1008,棄権,棄権
1009,政党B,政党B
1010,その他,政党A
1011,棄権,棄権
1012,その他,その他
1013,DK,DK
1014,棄権,政党A
1015,棄権,棄権
1016,棄権,その他
1017,政党A,政党A
1018,その他,政党A
1019,棄権,棄権
1020,政党A,政党A
1021,政党A,政党A
1022,政党A,政党A
1023,その他,政党B
1024,政党A,政党A
1025,政党B,政党A
1026,DK,DK
1027,政党A,政党A
1028,政党B,政党B
1029,棄権,棄権
1030,政党A,政党A
1031,政党A,政党A
1032,棄権,政党A
1033,棄権,棄権
1034,政党A,棄権
1035,棄権,政党A
1036,政党A,政党A
1037,政党A,政党A
1038,政党C,政党C
1039,政党D,政党D
