ID,Vote20,Vote21
1040,政党B,政党B
1041,DK,政党A
1042,政党A,政党A
1043,政党A,政党A
1044,棄権,棄権
1045,棄権,政党B
1046,政党A,政党A
1047,政党B,政党B
1048,棄権,棄権
1049,棄権,その他
1050,政党A,政党A
1051,政党B,政党B
1052,政党A,政党A
1053,棄権,棄権
1054,政党A,政党A
1055,政党A,政党A
1056,政党A,政党A
1057,政党A,政党A
1058,政党A,DK
1059,政党C,政党C
1060,政党D,政党D
1061,政党A,政党A
1062,政党A,政党A
1063,政党A,政党A
1064,政党B,政党B
1065,政党A,政党A
1066,政党B,政党C
1067,政党B,政党B
1068,政党A,政党A
1069,政党A,政党A
1070,政党A,政党C
1071,政党B,政党A
1072,DK,DK
1073,その他,政党A
1074,政党A,政党A
1075,政党A,政党B
1076,政党B,政党B
1077,政党A,政党B
1078,その他,棄権
1079,政党B,政党B
1080,DK,政党A
1081,政党C,政党C
1082,政党A,政党A
1083,政党C,政党C
1084,政党B,政党B
1085,棄権,政党B
1086,政党B,政党B
1087,棄権,政党A
1088,その他,政党B
1089,DK,政党A
1090,DK,DK
1091,政党B,政党B
1092,政党B,政党B
1093,政党B,棄権
1094,政党A,政党A
1095,政党A,政党A
1096,政党A,政党A
1097,政党A,政党A
1098,棄権,棄権
1099,その他,政党C
1100,政党A,政党A
1101,政党B,政党B
1102,政党A,政党A
1103,政党A,政党C
1104,棄権,政党A
1105,棄権,棄権
1106,DK,政党A
1107,DK,DK
1108,政党A,政党A
1109,政党B,政党A
1110,政党A,政党A
1111,DK,DK
1112,政党A,政党A
1113,政党B,棄権
1114,政党D,政党A
1115,政党D,政党A
1116,政党A,政党A
1117,DK,政党B
1118,棄権,政党A
1119,その他,政党A
1120,棄権,棄権
1121,政党B,政党A
1122,棄権,棄権
1123,政党D,政党D
1124,政党A,政党A
1125,政党A,政党A
1126,その他,その他
1127,政党C,政党C
1128,政党A,政党A
1129,棄権,棄権
1130,DK,政党A
1131,その他,政党A
1132,DK,政党A
1133,政党B,政党B
1134,棄権,DK
1135,棄権,棄権
1136,政党A,政党A
1137,政党A,政党A
1138,政党B,政党B
1139,DK,棄権
1140,棄権,棄権
1141,棄権,棄権
1142,棄権,DK
1143,政党A,政党A
1144,政党A,政党A
1145,棄権,棄権
1146,政党A,政党A
1147,DK,その他
1148,棄権,棄権
1149,政党B,政党B
1150,政党A,政党A
1151,政党B,政党A
1152,政党C,政党C
1153,政党D,政党A
1154,政党A,政党A
1155,政党A,政党A
1156,政党B,政党B
1157,棄権,棄権
1158,政党D,政党D
1159,政党A,政党A
1160,棄権,棄権
1161,棄権,棄権
1162,その他,政党B
1163,棄権,棄権
1164,DK,DK
1165,棄権,政党A
1166,政党A,政党A
1167,政党A,政党A
1168,棄権,政党B
1169,棄権,棄権
1170,政党A,政党A
1171,政党D,政党D
1172,棄権,棄権
1173,政党A,棄権
1174,政党A,政党A
1175,政党A,政党A
1176,政党A,政党C
1177,政党A,政党A
1178,政党C,政党C
1179,政党B,政党B
1180,政党B,棄権
1181,政党A,政党A
1182,政党A,政党A
1183,政党D,政党D
1184,DK,棄権
1185,政党D,政党D
1186,DK,棄権
1187,政党C,政党C
1188,政党B,政党B
1189,政党A,政党A
1190,政党A,政党A
1191,政党D,政党D
1192,政党A,政党A
1193,棄権,棄権
1194,DK,政党C
1195,棄権,棄権
1196,その他,政党A
1197,政党C,政党C
1198,政党B,政党B
1199,政党B,政党A
1200,政党A,政党A
1201,政党A,政党A
1202,棄権,棄権
1203,政党B,政党B
1204,その他,政党A
1205,政党A,政党A
1206,政党C,政党A
1207,政党A,政党A
1208,その他,その他
1209,DK,DK
1210,政党B,政党A
1211,棄権,棄権
1212,政党A,政党A
1213,政党B,政党B
1214,棄権,政党A
1215,政党A,政党A
1216,政党A,政党A
1217,政党A,政党A
1218,DK,政党A
1219,棄権,棄権
1220,棄権,棄権
1221,DK,DK
1222,棄権,政党A
1223,政党B,政党B
1224,その他,その他
1225,その他,政党A
1226,政党D,棄権
1227,政党A,政党A
1228,政党A,政党A
1229,棄権,棄権
1230,DK,棄権
1231,政党B,政党B
1232,政党A,政党A
1233,政党B,政党A
1234,政党A,棄権
1235,政党C,棄権
1236,棄権,棄権
1237,棄権,政党A
1238,政党A,政党B
1239,その他,その他
1240,政党B,政党B
1241,棄権,棄権
1242,政党B,政党B
1243,棄権,棄権
1244,政党A,政党A
1245,その他,政党B
1246,DK,DK
1247,DK,DK
1248,政党A,政党A
1249,政党B,政党B
1250,政党A,政党B
1251,政党A,政党A
1252,DK,棄権
1253,DK,政党A
1254,政党A,政党A
1255,棄権,棄権
1256,政党A,政党A
1257,政党A,政党A
1258,その他,政党B
1259,政党A,政党A
1260,政党B,政党B
1261,政党B,棄権
1262,その他,その他
1263,政党A,政党A
1264,政党A,政党A
1265,政党A,政党A
1266,棄権,DK
1267,その他,政党A
1268,DK,DK
1269,その他,政党A
1270,政党C,政党A
1271,その他,政党A
1272,政党A,政党A
1273,政党A,政党A
1274,政党B,政党B
1275,その他,政党A
1276,政党A,政党A
1277,政党A,政党A
1278,政党A,政党A
1279,政党C,政党B
1280,DK,政党A
1281,政党A,DK
1282,DK,政党A
1283,政党A,政党A
1284,政党A,政党B
1285,その他,政党B
1286,棄権,DK
1287,政党B,政党B
1288,政党C,棄権
1289,DK,DK
1290,政党B,政党B
1291,政党D,政党D
1292,DK,政党C
1293,DK,DK
1294,政党D,政党A
1295,政党A,政党A
1296,政党A,政党A
1297,政党B,棄権
1298,政党A,政党A
1299,棄権,棄権
1300,棄権,棄権
1301,棄権,棄権
1302,DK,政党C
1303,政党B,政党B
1304,政党A,政党A
1305,棄権,政党A
1306,政党D,政党D
1307,政党B,棄権
1308,政党B,政党B
1309,DK,政党A
1310,政党D,政党D
1311,棄権,政党A
1312,政党D,政党D
1313,政党A,政党A
1314,政党B,政党A
1315,政党A,政党A
1316,政党A,政党A
1317,その他,政党B
1318,DK,棄権
1319,棄権,政党A
1320,棄権,政党A
1321,棄権,DK
1322,DK,DK
1323,棄権,棄権
1324,その他,政党A
1325,政党B,政党B
1326,棄権,棄権
1327,棄権,DK
1328,政党B,政党B
1329,政党A,政党A
1330,政党A,政党A
1331,その他,政党A
1332,政党B,DK
1333,政党B,政党B
1334,政党A,政党A
1335,政党A,DK
1336,DK,DK
1337,その他,政党B
1338,政党B,政党A
1339,政党A,政党A
1340,政党B,政党B
1341,政党B,政党B
1342,政党A,政党A
1343,棄権,DK
1344,その他,棄権
1345,政党A,政党A
1346,政党D,政党D
1347,政党A,政党A
1348,政党A,政党A
1349,政党A,政党D
1350,棄権,棄権
1351,DK,その他
1352,政党B,政党B
1353,棄権,棄権
1354,棄権,DK
1355,DK,棄権
1356,政党B,政党B
1357,政党A,政党A
1358,棄権,棄権
1359,棄権,棄権
1360,その他,政党A
1361,政党B,政党A
1362,政党A,政党A
1363,DK,DK
1364,政党D,政党D
1365,その他,棄権
1366,政党A,政党B
1367,政党B,棄権
1368,政党A,棄権
1369,政党A,政党A
1370,政党A,政党A
1371,棄権,DK
1372,棄権,棄権
1373,政党A,政党A
1374,政党A,政党A
1375,政党B,政党B
1376,政党B,政党A
1377,棄権,政党D
1378,政党B,棄権
1379,政党B,政党A
1380,政党A,その他
1381,棄権,棄権
1382,棄権,政党A
1383,政党D,政党D
1384,政党A,政党A
1385,政党A,棄権
1386,政党A,政党B
1387,政党A,棄権
1388,政党B,政党B
1389,DK,政党B
1390,政党C,政党C
1391,政党B,政党A
1392,棄権,棄権
1393,その他,政党A
1394,政党A,政党A
1395,棄権,棄権
1396,DK,DK
1397,政党B,棄権
1398,その他,DK
1399,政党A,DK
1400,棄権,棄権
1401,政党B,政党B
1402,政党A,政党A
1403,政党A,政党A
1404,政党B,政党A
1405,DK,DK
1406,政党C,DK
1407,DK,DK
1408,棄権,政党A
1409,棄権,棄権
1410,政党A,政党A
1411,DK,DK
1412,政党B,DK
1413,DK,政党A
1414,政党B,政党B
1415,政党A,政党A
1416,その他,政党A
1417,DK,政党C
1418,政党B,政党B
1419,DK,政党A
1420,政党A,政党A
1421,DK,政党A
1422,政党A,政党A
1423,棄権,棄権
1424,DK,政党A
1425,政党A,政党A
1426,棄権,政党D
1427,政党A,政党A
1428,政党B,DK
1429,政党B,政党B
1430,DK,政党A
1431,政党A,政党A
1432,政党B,政党A
1433,棄権,棄権
1434,棄権,棄権
1435,政党B,政党B
1436,政党A,政党B
1437,その他,政党A
1438,政党B,政党B
1439,DK,政党A
1440,DK,DK
1441,棄権,棄権
1442,棄権,政党A
1443,政党B,政党B
1444,政党B,政党B
1445,DK,政党B
1446,政党B,政党C
1447,その他,政党A
1448,DK,政党A
1449,政党C,政党C
1450,政党B,DK
1451,政党B,政党B
1452,政党B,政党B
1453,政党A,政党A
1454,政党A,政党B
1455,政党B,政党B
1456,政党A,政党A
1457,政党A,政党A
1458,政党A,政党A
1459,政党A,政党A
1460,政党A,政党A
1461,政党B,政党B
1462,政党A,政党A
1463,政党A,政党A
1464,政党A,政党A
1465,棄権,政党A
1466,政党A,政党A
1467,政党A,政党A
1468,政党A,政党A
1469,政党A,政党B
1470,棄権,棄権
1471,政党A,政党A
1472,政党A,政党A
1473,政党A,政党A
1474,政党A,政党A
1475,棄権,棄権
1476,政党D,政党B
1477,政党C,政党C
1478,政党A,政党A
1479,政党A,政党A
1480,政党B,政党B
1481,政党A,政党A
1482,政党C,政党C
1483,政党A,政党A
1484,棄権,棄権
1485,政党A,政党A
1486,その他,その他
1487,その他,政党D
1488,政党B,政党A
1489,政党D,棄権
1490,政党A,政党A
1491,政党A,政党A
1492,政党D,政党D
1493,DK,政党A
1494,棄権,棄権
1495,政党C,政党A
1496,政党B,棄権
1497,DK,棄権
1498,棄権,棄権
1499,政党B,政党B
1500,その他,その他
1501,政党B,政党B
1502,棄権,棄権
1503,政党B,政党B
1504,DK,DK
1505,政党C,政党C
1506,棄権,棄権
1507,棄権,棄権
1508,その他,その他
1509,棄権,政党A
1510,棄権,棄権
1511,棄権,棄権
1512,棄権,政党A
1513,政党D,その他
1514,政党D,政党D
1515,棄権,棄権
1516,政党A,政党A
1517,政党A,政党A
1518,政党B,政党A
1519,その他,その他
1520,棄権,棄権
1521,政党B,政党A
1522,政党A,DK
1523,政党A,政党A
1524,政党B,政党B
1525,DK,DK
1526,棄権,政党B
1527,政党A,政党A
1528,棄権,政党A
1529,DK,政党D
1530,政党A,政党A
1531,棄権,棄権
1532,DK,DK
1533,その他,棄権
1534,政党B,棄権
1535,政党B,政党B
1536,政党A,政党A
1537,政党A,政党A
1538,その他,DK
1539,政党B,政党B
1540,政党B,政党B
1541,政党B,政党B
1542,政党B,政党B
1543,棄権,棄権
1544,政党A,政党A
1545,政党A,政党A
1546,政党B,政党B
1547,DK,DK
1548,棄権,棄権
1549,政党A,政党A
1550,政党A,政党A
1551,政党A,政党A
1552,棄権,棄権
1553,政党B,政党B
1554,その他,政党A
1555,政党A,政党A
1556,政党C,政党C
1557,棄権,棄権
1558,その他,棄権
1559,棄権,棄権
1560,政党A,政党A
1561,政党B,棄権
1562,政党D,政党D
1563,政党B,政党A
1564,その他,政党A
1565,棄権,政党A
1566,政党A,政党A
1567,政党A,政党C
1568,政党B,政党B
1569,政党B,DK
1570,政党D,政党B
1571,政党A,政党A
1572,政党A,政党A
1573,政党A,DK
1574,政党A,政党A
1575,政党A,政党A
1576,政党A,政党A
1577,棄権,棄権
1578,政党B,政党B
1579,DK,DK
1580,政党B,政党B
1581,棄権,棄権
1582,DK,DK
1583,その他,政党A
1584,政党B,政党B
1585,DK,政党A
1586,政党B,政党B
1587,政党D,政党D
1588,政党A,その他
1589,政党B,政党B
1590,DK,DK
1591,棄権,DK
1592,その他,政党A
1593,政党D,政党A
1594,政党B,政党A
1595,政党A,政党A
1596,政党D,政党D
1597,政党A,政党A
1598,棄権,棄権
1599,政党A,政党B
1600,棄権,政党B
1601,棄権,政党A
1602,棄権,棄権
1603,その他,DK
1604,その他,政党A
1605,その他,その他
1606,その他,政党A
1607,政党A,政党C
1608,棄権,棄権
1609,政党B,政党B
1610,政党B,政党B
1611,政党A,政党A
1612,政党B,政党B
1613,棄権,棄権
1614,政党B,その他
1615,棄権,棄権
1616,政党A,政党A
1617,政党B,棄権
1618,政党A,政党A
1619,棄権,棄権
1620,その他,政党B
1621,政党A,政党A
1622,その他,その他
1623,政党A,政党A
1624,政党B,政党B
1625,その他,棄権
1626,その他,政党B
1627,棄権,棄権
1628,政党B,政党B
1629,政党A,政党A
1630,DK,DK
1631,政党A,政党A
1632,DK,DK
1633,政党C,政党A
1634,政党B,政党A
1635,政党B,棄権
1636,政党B,政党B
1637,その他,政党B
1638,政党B,政党A
1639,棄権,棄権
1640,政党B,政党A
1641,政党B,政党B
1642,政党A,政党C
1643,政党B,政党B
1644,政党A,政党A
1645,棄権,棄権
1646,政党A,政党A
1647,政党B,政党A
1648,政党B,政党B
1649,政党C,政党C
1650,その他,政党B
1651,棄権,DK
1652,政党B,政党B
1653,政党A,政党A
1654,政党A,政党A
1655,政党A,政党A
1656,政党A,政党A
1657,政党C,政党C
1658,政党A,政党A
1659,政党B,政党B
1660,棄権,棄権
1661,政党A,政党A
1662,政党B,政党B
1663,その他,その他
1664,棄権,棄権
1665,政党A,政党A
1666,棄権,棄権
1667,DK,DK
1668,政党A,DK
1669,政党A,政党A
1670,政党A,政党A
1671,棄権,政党A
1672,その他,政党D
1673,政党B,政党B
1674,その他,政党B
1675,DK,政党B
1676,政党A,政党A
1677,政党B,政党B
1678,その他,政党A
1679,棄権,棄権
1680,その他,政党A
1681,DK,政党A
1682,政党A,政党A
1683,政党A,政党A
1684,DK,DK
1685,政党B,政党B
1686,政党A,政党A
1687,政党A,DK
1688,政党B,政党B
1689,政党A,政党A
1690,政党A,政党A
1691,DK,DK
1692,その他,政党A
1693,政党C,政党A
1694,その他,政党C
1695,政党B,政党B
1696,政党A,政党A
1697,政党A,政党A
1698,DK,政党A
1699,政党D,政党D
1700,政党A,政党A
1701,棄権,棄権
1702,DK,DK
1703,政党A,政党A
1704,政党B,政党B
1705,棄権,棄権
1706,政党A,政党A
1707,政党B,政党B
1708,政党A,政党A
1709,棄権,棄権
1710,政党A,政党A
1711,政党A,政党A
1712,政党A,政党A
1713,政党A,政党B
1714,政党B,政党B
1715,政党B,政党B
1716,政党A,政党A
1717,その他,その他
1718,政党B,政党B
1719,政党A,政党A
1720,棄権,棄権
1721,その他,その他
1722,その他,その他
1723,政党A,政党A
1724,政党B,DK
1725,政党B,政党A
1726,棄権,棄権
1727,政党A,政党A
1728,政党B,政党B
1729,政党A,政党A
1730,DK,政党A
1731,政党A,政党A
1732,棄権,棄権
1733,棄権,棄権
1734,その他,その他
1735,棄権,棄権
1736,政党A,政党A
1737,DK,政党A
1738,棄権,政党A
1739,政党D,政党A
1740,DK,政党A
1741,政党A,政党A
1742,棄権,政党A
1743,棄権,政党A
1744,棄権,政党A
1745,棄権,棄権
1746,政党A,政党B
1747,棄権,棄権
1748,DK,棄権
1749,DK,政党B
1750,政党A,政党A
1751,政党B,政党A
1752,政党A,政党B
1753,棄権,棄権
1754,その他,その他
1755,政党D,棄権
1756,棄権,棄権
1757,政党A,政党A
1758,棄権,棄権
1759,政党A,政党A
1760,棄権,棄権
1761,政党D,政党D
1762,棄権,政党A
1763,政党A,政党A
1764,棄権,棄権
1765,政党A,政党C
1766,政党B,政党B
1767,政党A,政党A
1768,棄権,棄権
1769,政党B,政党B
1770,棄権,棄権
1771,政党A,その他
1772,棄権,棄権
1773,政党A,政党A
1774,政党B,政党B
1775,棄権,その他
1776,棄権,棄権
1777,棄権,棄権
1778,政党A,政党A
1779,政党B,政党B
1780,政党A,政党A
1781,政党A,政党A
1782,政党A,政党A
1783,政党A,政党A
1784,政党A,政党A
1785,棄権,政党A
1786,政党A,政党A
1787,棄権,政党A
1788,政党A,政党A
1789,政党B,政党B
1790,政党A,政党A
1791,政党A,政党A
1792,政党A,棄権
1793,棄権,政党B
1794,政党D,政党D
1795,政党A,DK
1796,棄権,政党A
1797,DK,政党A
1798,政党B,政党C
1799,その他,政党C
1800,政党A,政党A
1801,政党A,政党A
1802,政党A,政党A
1803,政党B,政党B
1804,DK,政党A
1805,政党B,政党B
1806,政党B,政党A
1807,政党C,政党C
1808,DK,DK
1809,政党A,政党A
1810,その他,政党A
1811,政党B,政党B
1812,政党A,政党A
1813,DK,棄権
1814,政党A,政党B
1815,棄権,棄権
1816,DK,政党A
1817,政党A,政党A
1818,政党A,政党A
1819,政党A,政党A
1820,政党A,政党A
1821,棄権,棄権
1822,政党A,政党A
1823,政党A,DK
1824,政党A,政党A
1825,DK,棄権
1826,その他,棄権
1827,政党C,政党C
1828,棄権,棄権
1829,政党B,政党B
1830,政党A,政党A
1831,政党A,政党A
1832,政党A,政党A
1833,棄権,棄権
1834,政党B,政党B
1835,その他,政党B
1836,DK,棄権
1837,政党A,政党A
1838,棄権,その他
1839,政党A,政党A
1840,DK,政党A
1841,政党A,政党A
1842,政党B,政党B
1843,政党B,政党B
1844,DK,DK
1845,政党C,政党A
1846,政党A,政党A
1847,その他,政党C
1848,DK,政党A
1849,政党B,棄権
1850,DK,政党A
1851,その他,政党A
1852,棄権,棄権
1853,棄権,政党A
1854,政党A,政党A
1855,政党D,棄権
1856,政党B,政党B
1857,政党A,政党A
1858,政党A,政党A
1859,その他,政党A
1860,政党A,政党A
1861,棄権,政党A
1862,棄権,棄権
1863,政党B,政党B
1864,棄権,棄権
1865,DK,DK
1866,政党A,政党A
1867,政党B,棄権
1868,棄権,政党C
1869,政党B,政党B
1870,政党C,政党C
1871,政党B,政党B
1872,棄権,政党A
1873,政党A,政党A
1874,政党D,政党A
1875,政党B,政党B
1876,DK,政党A
1877,政党B,政党B
1878,棄権,棄権
1879,その他,政党A
1880,棄権,政党B
1881,政党B,政党B
1882,政党A,政党A
1883,政党D,政党D
1884,政党A,政党A
1885,政党B,政党A
1886,政党B,棄権
1887,政党B,政党B
1888,DK,棄権
1889,DK,政党A
1890,その他,政党A
1891,棄権,政党A
1892,その他,政党A
1893,DK,政党A
1894,政党A,政党A
1895,政党A,政党A
1896,DK,DK
1897,DK,政党C
1898,政党A,政党A
1899,政党B,政党C
1900,DK,棄権
1901,棄権,DK
1902,DK,棄権
1903,政党A,政党A
1904,棄権,政党A
1905,政党B,政党B
1906,その他,政党A
1907,政党A,政党A
1908,DK,棄権
1909,DK,DK
1910,政党A,政党A
1911,その他,政党A
1912,DK,棄権
1913,政党B,政党B
1914,政党A,政党A
1915,政党A,政党A
1916,棄権,棄権
1917,政党A,政党A
1918,棄権,棄権
1919,政党A,政党B
1920,政党A,政党C
1921,棄権,棄権
1922,政党A,政党A
1923,政党A,政党A
1924,棄権,棄権
1925,政党A,政党A
1926,DK,政党A
1927,DK,政党A
1928,政党A,政党A
1929,政党A,政党A
1930,DK,DK
1931,政党B,政党B
1932,DK,棄権
1933,政党A,政党A
1934,政党C,政党A
1935,政党D,政党D
1936,政党A,政党A
1937,その他,政党A
1938,棄権,棄権
1939,政党D,政党D
1940,政党A,政党A
1941,政党B,政党C
1942,棄権,棄権
1943,棄権,政党A
1944,棄権,棄権
1945,DK,DK
1946,その他,政党A
1947,政党A,政党A
1948,棄権,棄権
1949,政党A,政党A
1950,政党B,政党B
1951,棄権,政党A
1952,政党B,DK
1953,その他,DK
1954,政党A,政党A
1955,政党A,政党A
1956,棄権,政党B
1957,DK,DK
1958,棄権,棄権
1959,その他,政党A
1960,政党A,政党A
1961,棄権,政党B
1962,その他,政党B
1963,政党C,政党C
1964,政党A,政党A
1965,棄権,棄権
1966,棄権,棄権
1967,政党A,政党A
1968,DK,政党A
1969,政党C,政党A
1970,棄権,棄権
1971,政党B,政党B
1972,政党C,政党C
1973,政党D,DK
1974,政党D,政党D
1975,政党A,政党A
1976,その他,その他
1977,政党A,政党A
1978,棄権,政党B
1979,政党B,政党B
1980,その他,DK
1981,政党B,政党B
1982,政党B,政党B
1983,DK,政党B
1984,政党B,政党B
1985,その他,その他
1986,政党A,政党C
1987,DK,DK
1988,政党A,政党A
1989,棄権,政党B
1990,政党A,政党A
1991,その他,その他
1992,棄権,DK
1993,政党B,政党B
1994,棄権,政党A
