ID,Vote20,Vote21
1995,政党A,政党A
1996,政党B,DK
1997,棄権,棄権
1998,その他,政党B
1999,その他,政党B
2000,政党A,政党A
2001,棄権,棄権
2002,政党A,政党A
2003,棄権,棄権
2004,棄権,棄権
2005,その他,DK
2006,政党A,政党A
2007,政党D,その他
2008,政党A,政党A
2009,DK,政党C
2010,DK,棄権
2011,DK,政党B
2012,政党C,政党C
2013,政党A,政党A
2014,政党B,政党B
2015,政党A,政党A
2016,棄権,政党A
2017,政党A,政党B
2018,棄権,棄権
2019,DK,政党A
2020,政党A,政党A
2021,政党B,政党B
2022,政党A,政党A
2023,棄権,棄権
2024,政党B,政党B
2025,棄権,政党A
2026,政党B,政党B
2027,政党A,政党A
2028,DK,政党A
2029,政党B,政党B
2030,政党C,政党C
2031,棄権,棄権
2032,政党B,その他
2033,政党B,政党C
2034,棄権,棄権
2035,政党B,政党B
2036,棄権,その他
2037,棄権,棄権
2038,政党A,棄権
2039,棄権,棄権
2040,棄権,政党A
2041,政党B,政党A
2042,政党B,棄権
2043,棄権,DK
2044,その他,その他
2045,政党B,政党B
2046,政党B,政党A
2047,その他,政党A
2048,政党B,政党B
2049,政党A,政党A
2050,政党D,政党B
2051,棄権,棄権
2052,政党C,政党C
2053,政党A,政党A
2054,棄権,棄権
2055,政党A,政党A
2056,政党A,政党A
2057,政党D,政党D
2058,その他,その他
2059,DK,棄権
2060,政党A,政党A
2061,政党B,政党B
2062,棄権,棄権
2063,政党B,政党B
2064,棄権,棄権
2065,政党A,政党A
2066,政党C,政党A
2067,政党B,政党B
2068,政党A,政党A
2069,政党A,棄権
2070,DK,政党A
2071,政党A,政党A
2072,政党B,政党B
2073,棄権,棄権
2074,DK,DK
2075,DK,政党A
2076,棄権,政党D
2077,政党B,政党B
2078,政党B,政党B
2079,政党B,棄権
2080,政党B,政党B
2081,棄権,棄権
2082,政党A,政党A
2083,政党C,政党C
2084,棄権,棄権
2085,政党B,政党B
2086,政党B,政党B
2087,政党B,政党A
2088,政党A,政党A
2089,棄権,棄権
2090,棄権,棄権
2091,政党B,政党B
2092,棄権,棄権
2093,政党B,政党B
2094,棄権,政党A
2095,DK,政党A
2096,その他,DK
2097,棄権,DK
2098,棄権,DK
2099,政党A,政党A
2100,棄権,棄権
2101,その他,政党B
2102,その他,その他
2103,政党A,政党A
2104,DK,政党A
2105,政党A,政党A
2106,棄権,政党A
2107,政党A,政党A
2108,棄権,DK
2109,棄権,DK
2110,政党A,政党A
2111,その他,政党B
2112,DK,政党A
2113,その他,DK
2114,その他,政党D
2115,DK,棄権
2116,政党A,政党A
2117,政党B,政党B
2118,政党A,政党A
2119,棄権,棄権
2120,政党A,棄権
2121,政党A,政党A
2122,政党B,政党A
2123,政党A,政党A
2124,棄権,政党A
2125,その他,棄権
2126,政党D,政党D
2127,棄権,DK
2128,政党A,政党A
2129,政党A,政党A
2130,棄権,棄権
2131,DK,政党A
2132,DK,棄権
2133,政党A,政党A
2134,その他,その他
2135,棄権,政党A
2136,政党B,政党B
2137,棄権,棄権
2138,政党B,政党B
2139,政党A,政党A
2140,DK,政党A
2141,政党A,政党A
2142,DK,政党C
2143,棄権,DK
2144,政党B,政党B
2145,その他,政党B
2146,政党B,政党B
2147,棄権,棄権
2148,政党B,政党A
2149,棄権,棄権
2150,政党A,政党A
2151,棄権,政党A
2152,棄権,棄権
2153,政党D,政党D
2154,棄権,棄権
2155,DK,DK
2156,棄権,政党A
2157,棄権,棄権
2158,政党C,政党C
2159,棄権,棄権
2160,DK,その他
2161,政党A,政党A
2162,DK,政党A
2163,政党B,政党B
2164,DK,政党B
2165,政党A,政党A
2166,政党A,政党A
2167,棄権,棄権
2168,政党A,政党A
2169,政党C,政党C
2170,DK,政党B
2171,政党B,政党B
2172,政党B,政党B
2173,政党A,政党A
2174,政党C,政党A
2175,政党A,政党A
2176,政党A,政党A
2177,政党C,政党C
2178,棄権,棄権
2179,政党B,棄権
2180,棄権,棄権
2181,政党A,政党A
2182,政党B,政党A
2183,その他,政党A
2184,棄権,政党A
2185,DK,政党A
2186,政党B,政党A
2187,棄権,DK
2188,政党B,政党B
2189,政党D,政党D
2190,政党A,政党A
2191,政党B,政党B
2192,政党D,政党D
2193,政党C,政党C
2194,その他,政党A
2195,政党B,政党B
2196,棄権,棄権
2197,棄権,棄権
2198,政党A,政党A
2199,その他,政党C
2200,棄権,政党A
2201,DK,DK
2202,棄権,棄権
2203,政党A,政党A
2204,棄権,棄権
2205,政党B,政党B
2206,政党D,政党A
2207,政党D,政党B
2208,その他,政党A
2209,政党A,政党A
2210,政党B,政党B
2211,政党A,政党A
2212,政党D,政党D
2213,政党B,政党B
2214,政党A,政党A
2215,政党B,政党B
2216,政党A,政党A
2217,政党A,政党A
2218,政党A,政党A
2219,棄権,棄権
2220,政党B,政党A
2221,その他,その他
2222,政党B,政党A
2223,政党B,政党B
2224,政党D,政党B
2225,DK,政党C
2226,その他,その他
2227,政党B,政党A
2228,その他,その他
2229,政党A,政党C
2230,その他,政党B
2231,棄権,棄権
2232,その他,その他
2233,棄権,棄権
2234,政党A,政党A
2235,政党B,政党A
2236,政党B,政党B
2237,政党B,政党B
2238,政党A,棄権
2239,政党A,政党A
2240,DK,政党A
2241,その他,その他
2242,政党B,DK
2243,政党C,政党C
2244,政党B,DK
2245,DK,DK
2246,棄権,DK
2247,政党B,政党B
2248,棄権,棄権
2249,棄権,棄権
2250,政党A,政党A
2251,DK,DK
2252,政党A,棄権
2253,政党A,政党A
2254,DK,政党A
2255,その他,その他
2256,DK,DK
2257,政党D,政党D
2258,政党D,政党D
2259,その他,棄権
2260,政党A,政党A
2261,政党A,政党A
2262,政党A,政党A
2263,政党B,政党B
2264,政党B,政党B
2265,棄権,棄権
2266,政党A,政党A
2267,棄権,政党A
2268,政党B,政党B
2269,DK,政党B
2270,政党A,政党A
2271,政党A,政党A
2272,政党D,政党D
2273,政党B,政党B
2274,政党B,政党A
2275,その他,政党A
2276,政党A,政党A
2277,DK,政党B
2278,政党B,政党A
2279,政党A,政党A
2280,政党A,政党A
2281,政党A,政党A
2282,政党A,政党B
2283,棄権,棄権
2284,政党A,政党A
2285,DK,政党B
2286,政党A,政党C
2287,DK,政党B
2288,政党C,政党C
2289,政党A,政党A
2290,政党B,政党B
2291,棄権,棄権
2292,DK,DK
2293,政党A,政党A
2294,政党A,政党A
2295,棄権,棄権
2296,政党A,政党A
2297,政党A,政党A
2298,政党A,政党A
2299,政党B,政党A
2300,棄権,棄権
2301,政党B,政党B
2302,政党B,政党B
2303,政党B,棄権
2304,政党A,政党A
2305,政党A,政党A
2306,政党A,政党A
2307,その他,その他
2308,政党A,政党A
2309,政党A,政党A
2310,政党A,政党A
2311,政党C,政党C
2312,棄権,棄権
2313,棄権,棄権
2314,棄権,政党A
2315,その他,その他
2316,政党A,政党A
2317,政党C,政党C
2318,棄権,政党A
2319,政党D,棄権
2320,政党D,政党B
2321,棄権,棄権
2322,政党A,政党A
2323,政党B,政党B
2324,政党A,政党A
2325,その他,棄権
2326,政党A,棄権
2327,棄権,棄権
2328,政党B,政党B
2329,棄権,棄権
2330,棄権,棄権
2331,棄権,棄権
2332,政党A,政党A
2333,棄権,棄権
2334,政党A,政党A
2335,政党A,政党A
2336,その他,政党A
2337,DK,政党A
2338,棄権,政党A
2339,政党C,政党A
2340,政党A,政党A
2341,政党B,政党B
2342,政党A,政党A
2343,政党D,政党D
2344,政党A,政党A
2345,DK,政党A
2346,その他,政党A
2347,政党B,政党B
2348,政党A,政党A
2349,政党A,政党A
2350,政党B,政党B
2351,棄権,棄権
2352,棄権,DK
2353,政党A,政党A
2354,政党A,政党A
2355,政党C,政党C
2356,政党A,政党A
2357,政党D,政党D
2358,政党A,政党A
2359,政党B,政党B
2360,棄権,政党A
2361,棄権,政党A
2362,DK,DK
2363,政党D,政党A
2364,政党D,政党D
2365,棄権,棄権
2366,棄権,棄権
2367,政党B,政党B
2368,政党C,政党C
2369,その他,政党A
2370,DK,政党A
2371,その他,その他
2372,DK,政党A
2373,その他,政党B
2374,DK,政党A
2375,棄権,棄権
2376,政党B,政党A
2377,政党A,政党A
2378,棄権,棄権
2379,棄権,DK
2380,棄権,棄権
2381,棄権,棄権
2382,棄権,棄権
2383,棄権,棄権
2384,政党D,政党A
2385,DK,棄権
2386,政党A,政党B
2387,棄権,政党A
2388,政党A,政党A
2389,政党D,政党D
2390,棄権,棄権
2391,政党B,政党B
2392,DK,政党A
2393,政党A,政党A
2394,DK,DK
2395,DK,棄権
2396,その他,政党B
2397,棄権,政党A
2398,政党C,政党B
2399,政党A,政党A
2400,政党A,政党A
2401,棄権,政党A
2402,政党A,政党A
2403,政党B,政党A
2404,政党A,政党A
2405,政党D,政党D
2406,その他,政党A
2407,政党B,政党B
2408,政党A,政党A
2409,政党B,棄権
2410,その他,その他
2411,棄権,棄権
2412,政党A,政党A
2413,棄権,棄権
2414,政党B,政党B
2415,棄権,棄権
2416,政党B,その他
2417,棄権,DK
2418,その他,政党A
2419,DK,DK
2420,政党A,政党A
2421,その他,その他
2422,政党B,政党B
2423,その他,政党B
2424,棄権,棄権
2425,政党B,政党A
2426,政党B,政党A
2427,棄権,棄権
2428,政党B,政党B
2429,DK,政党A
2430,棄権,棄権
2431,棄権,棄権
2432,政党B,政党B
2433,政党D,政党D
2434,その他,その他
2435,政党A,政党A
2436,政党A,政党A
2437,政党B,政党B
2438,その他,その他
2439,政党D,政党D
2440,DK,政党A
2441,政党A,政党A
2442,政党A,政党A
2443,棄権,棄権
2444,棄権,棄権
2445,政党B,政党B
2446,その他,政党A
2447,その他,その他
2448,政党A,政党A
2449,政党A,政党A
2450,政党A,政党A
2451,政党A,政党A
2452,政党A,政党A
2453,棄権,棄権
2454,政党D,政党D
2455,政党A,政党A
2456,DK,棄権
2457,政党A,政党A
2458,政党C,政党C
2459,その他,政党A
2460,政党B,政党A
2461,棄権,棄権
2462,政党B,政党B
2463,その他,政党A
2464,DK,政党A
2465,政党C,政党C
2466,政党A,政党C
2467,政党A,棄権
2468,その他,政党C
2469,政党A,政党A
2470,政党D,政党D
2471,DK,DK
2472,政党A,政党A
2473,政党D,政党D
2474,棄権,棄権
2475,政党A,政党A
2476,その他,政党B
2477,その他,政党A
2478,棄権,棄権
2479,棄権,政党A
2480,棄権,政党A
2481,政党B,政党A
2482,政党A,政党A
2483,DK,政党B
2484,政党A,政党A
2485,政党B,政党B
2486,棄権,棄権
2487,政党A,政党B
2488,政党B,政党A
2489,その他,その他
2490,その他,政党B
2491,政党A,政党A
2492,政党D,政党D
2493,棄権,政党A
2494,政党B,政党B
2495,政党D,政党D
2496,政党A,政党A
2497,政党B,棄権
2498,その他,その他
2499,政党D,政党A
2500,DK,政党A
2501,政党A,政党A
2502,棄権,棄権
2503,棄権,DK
2504,棄権,棄権
2505,棄権,棄権
2506,政党A,棄権
2507,政党A,政党A
2508,政党A,政党A
2509,DK,政党C
2510,政党A,政党A
2511,政党A,DK
2512,政党A,政党A
2513,その他,政党B
2514,政党B,政党B
2515,その他,政党A
2516,棄権,棄権
2517,棄権,政党A
2518,DK,DK
2519,政党A,政党A
2520,DK,棄権
2521,棄権,政党B
2522,政党C,政党C
2523,政党D,政党D
2524,政党A,政党C
2525,DK,DK
2526,棄権,DK
2527,政党A,その他
2528,DK,DK
2529,その他,その他
2530,政党A,政党A
2531,DK,DK
2532,DK,DK
2533,政党A,政党A
2534,その他,政党A
2535,棄権,棄権
2536,棄権,政党A
2537,政党A,政党A
2538,政党B,政党B
2539,政党B,政党B
2540,政党D,政党D
2541,政党B,政党A
2542,棄権,DK
2543,政党B,政党B
2544,政党B,その他
2545,政党A,政党A
2546,DK,DK
2547,政党A,政党A
2548,政党A,政党A
2549,DK,政党A
2550,政党B,棄権
2551,政党B,政党B
2552,政党B,政党B
2553,棄権,棄権
2554,政党C,政党A
2555,DK,政党B
2556,政党D,政党D
2557,政党A,政党A
2558,DK,政党A
2559,政党D,政党D
2560,政党A,政党D
2561,政党D,政党D
2562,棄権,政党A
2563,棄権,棄権
2564,政党A,政党A
2565,政党A,政党A
2566,政党A,政党A
2567,棄権,棄権
2568,政党B,政党A
2569,政党B,政党B
2570,その他,政党C
2571,棄権,政党A
2572,政党A,政党B
2573,その他,DK
2574,棄権,政党A
2575,政党D,政党D
2576,棄権,棄権
2577,棄権,棄権
2578,DK,棄権
2579,DK,政党A
2580,政党B,棄権
2581,政党A,政党A
2582,DK,政党C
2583,政党A,政党A
2584,政党B,政党B
2585,政党A,政党A
2586,政党A,政党A
2587,政党B,政党B
2588,政党B,政党B
2589,DK,その他
2590,政党A,政党A
2591,政党A,政党A
2592,政党A,政党A
2593,政党A,政党A
2594,DK,DK
2595,政党A,政党A
2596,政党A,政党A
2597,DK,DK
2598,政党A,政党A
2599,DK,その他
2600,棄権,DK
2601,棄権,棄権
2602,その他,政党D
2603,政党A,政党A
2604,政党A,政党A
2605,政党A,政党A
2606,棄権,棄権
2607,政党B,政党B
2608,DK,政党A
2609,政党B,政党A
2610,棄権,棄権
2611,棄権,政党A
2612,政党A,棄権
2613,棄権,棄権
2614,棄権,政党C
2615,DK,DK
2616,棄権,棄権
2617,政党A,棄権
2618,棄権,政党A
2619,政党C,政党C
2620,DK,その他
2621,その他,政党A
2622,棄権,棄権
2623,DK,DK
2624,棄権,棄権
2625,政党B,政党A
2626,政党B,政党B
2627,政党B,政党B
2628,政党A,政党A
2629,政党A,DK
2630,政党B,DK
2631,棄権,政党A
2632,政党B,政党B
2633,政党B,政党B
2634,政党C,政党C
2635,政党A,政党A
2636,政党A,政党A
2637,政党A,政党A
2638,政党A,政党A
2639,政党B,政党B
2640,DK,DK
2641,政党B,政党B
2642,政党B,その他
2643,政党A,政党A
2644,政党A,政党A
2645,DK,政党A
2646,棄権,政党A
2647,その他,政党A
2648,政党A,政党C
2649,政党A,政党A
2650,政党A,政党A
2651,政党C,政党C
2652,政党A,政党A
2653,政党C,政党C
2654,政党D,政党D
2655,政党C,政党A
2656,政党A,政党A
2657,政党B,政党A
2658,その他,DK
2659,その他,その他
2660,棄権,棄権
2661,政党A,政党A
2662,政党B,政党A
2663,棄権,政党B
2664,政党B,政党D
2665,DK,政党B
2666,棄権,政党D
2667,政党A,政党A
2668,棄権,政党D
2669,棄権,棄権
2670,その他,政党C
2671,棄権,政党A
2672,政党A,政党A
2673,政党C,政党C
2674,政党A,政党A
2675,政党A,政党A
2676,政党A,政党A
2677,政党A,政党A
2678,DK,その他
2679,政党A,政党A
2680,棄権,その他
2681,政党A,政党A
2682,棄権,棄権
2683,政党B,政党B
2684,政党B,政党A
2685,政党A,政党A
2686,棄権,政党A
2687,政党A,政党A
2688,政党B,政党B
2689,政党C,政党C
2690,その他,政党B
2691,政党B,政党B
2692,その他,その他
2693,政党B,政党B
2694,DK,棄権
2695,政党A,政党A
2696,政党A,政党A
2697,政党A,政党A
2698,政党C,政党C
2699,その他,政党B
2700,政党A,政党A
2701,政党B,政党B
2702,棄権,棄権
2703,政党A,政党A
2704,政党A,政党A
2705,政党B,政党B
2706,DK,DK
2707,棄権,棄権
2708,棄権,棄権
2709,その他,政党A
2710,政党B,政党B
2711,政党A,政党A
2712,政党B,政党B
2713,政党A,政党A
2714,政党A,政党A
2715,棄権,棄権
2716,DK,政党A
2717,政党B,政党B
2718,政党C,政党A
2719,その他,その他
2720,棄権,棄権
2721,DK,政党A
2722,政党A,政党A
2723,政党A,政党A
2724,DK,DK
2725,政党B,政党B
2726,政党A,政党B
2727,棄権,棄権
2728,DK,棄権
2729,政党A,政党A
2730,その他,政党A
2731,政党A,政党A
2732,棄権,政党A
2733,棄権,棄権
2734,DK,棄権
2735,棄権,棄権
2736,棄権,棄権
2737,政党A,政党A
2738,政党A,政党A
2739,DK,DK
2740,政党B,政党B
2741,政党A,政党A
2742,政党B,政党B
2743,政党B,棄権
2744,棄権,棄権
2745,棄権,棄権
2746,政党A,棄権
2747,棄権,棄権
2748,政党A,政党A
2749,その他,政党A
2750,棄権,棄権
2751,政党A,政党C
2752,政党A,棄権
2753,政党A,政党A
2754,政党B,政党B
2755,政党A,政党A
2756,政党B,政党A
2757,棄権,政党A
2758,政党A,政党A
2759,政党B,政党A
2760,政党C,棄権
2761,政党A,政党A
2762,その他,その他
2763,棄権,政党C
2764,政党D,政党D
2765,政党A,政党A
2766,政党B,DK
2767,棄権,棄権
2768,政党B,政党B
2769,政党D,政党D
2770,政党B,政党B
2771,DK,政党B
2772,政党A,政党B
2773,政党A,政党A
2774,政党A,政党A
2775,政党B,政党B
2776,棄権,政党A
2777,政党B,政党B
2778,その他,政党A
2779,政党A,政党A
2780,DK,DK
2781,棄権,棄権
2782,DK,棄権
2783,政党A,政党A
2784,DK,DK
2785,政党B,政党B
2786,政党B,政党B
2787,政党B,その他
2788,政党A,政党A
2789,政党A,政党A
2790,政党A,政党A
2791,DK,政党A
2792,その他,政党A
2793,政党B,DK
2794,政党B,政党D
2795,政党D,棄権
2796,政党B,政党A
2797,棄権,政党A
2798,政党A,政党A
2799,政党B,政党A
2800,政党A,政党A
2801,政党C,政党C
2802,棄権,棄権
2803,政党D,政党D
2804,政党B,政党A
2805,政党A,政党A
2806,棄権,棄権
2807,DK,DK
2808,棄権,棄権
2809,政党D,政党A
2810,その他,政党A
2811,政党B,政党B
2812,政党D,政党D
2813,棄権,棄権
2814,棄権,棄権
2815,政党B,政党B
2816,棄権,棄権
2817,政党A,政党A
2818,政党C,政党C
2819,その他,政党A
2820,棄権,棄権
2821,その他,政党A
2822,政党A,政党A
2823,棄権,棄権
2824,政党B,政党B
2825,その他,政党B
2826,DK,棄権
2827,DK,DK
2828,棄権,棄権
2829,棄権,棄権
2830,その他,政党A
2831,政党A,政党A
2832,政党A,政党A
2833,政党B,棄権
2834,DK,政党A
2835,政党B,政党B
2836,その他,棄権
2837,政党A,政党A
2838,政党B,政党B
2839,DK,DK
2840,棄権,棄権
2841,DK,政党A
2842,政党D,政党D
2843,政党C,政党C
2844,棄権,政党A
2845,棄権,棄権
2846,政党A,政党A
2847,政党C,政党C
2848,政党B,政党B
2849,政党D,政党D
2850,政党B,政党A
2851,政党A,政党A
2852,政党A,政党A
2853,政党D,政党D
2854,その他,DK
2855,政党A,政党A
2856,政党A,政党A
2857,棄権,棄権
2858,DK,棄権
2859,その他,政党A
2860,政党B,政党B
2861,政党B,政党B
2862,棄権,DK
2863,政党B,政党B
2864,政党C,政党A
2865,政党A,棄権
2866,政党A,政党A
2867,政党A,政党A
2868,政党A,政党A
2869,DK,棄権
2870,政党A,政党A
2871,政党B,政党B
2872,DK,棄権
2873,政党B,政党B
2874,政党A,政党A
2875,棄権,棄権
2876,その他,DK
2877,政党A,政党A
2878,政党A,政党A
2879,政党B,その他
2880,政党A,政党A
2881,政党A,政党A
2882,棄権,棄権
2883,政党D,政党D
2884,政党A,政党A
2885,政党D,政党D
2886,政党A,政党A
2887,政党A,棄権
2888,政党A,政党A
2889,政党A,政党A
2890,DK,政党A
2891,政党D,政党D
2892,政党A,政党A
2893,DK,政党A
2894,DK,棄権
2895,棄権,棄権
2896,政党A,政党A
2897,政党D,政党B
2898,政党A,その他
2899,政党B,棄権
2900,棄権,棄権
2901,DK,政党D
2902,その他,その他
2903,棄権,棄権
2904,政党B,政党B
2905,政党A,政党A
2906,その他,政党A
2907,政党A,政党A
2908,棄権,政党C
2909,政党B,政党B
2910,政党A,政党A
2911,政党A,政党A
2912,政党D,政党D
2913,政党A,政党A
2914,棄権,棄権
2915,政党A,政党A
2916,政党A,政党A
2917,DK,政党B
2918,政党B,政党B
2919,政党B,政党B
2920,政党C,棄権
2921,棄権,政党A
2922,DK,棄権
2923,その他,DK
2924,DK,DK
2925,政党A,政党A
2926,政党A,政党A
2927,政党B,政党B
2928,その他,政党A
2929,政党B,政党B
2930,その他,政党A
2931,政党B,政党B
2932,政党A,政党A
2933,DK,政党A
2934,政党A,棄権
2935,棄権,政党B
2936,DK,棄権
2937,DK,政党B
2938,政党A,政党A
2939,政党A,政党A
2940,政党A,その他
2941,DK,DK
2942,政党D,政党D
2943,その他,その他
2944,政党B,政党A
2945,政党A,DK
2946,政党D,政党D
2947,棄権,棄権
2948,政党A,政党A
2949,その他,政党A
2950,政党D,政党D
2951,政党A,政党C
